29.002,1,25,16777215,1608802121,0,61bf33a1,42813330164285447,神曲
46.751,1,25,15138834,1603720527,0,b0680f19,40149111075766279,厉害啊
26.06,1,25,16777215,1603720504,0,b0680f19,40149099523604487,厉害啊
60.892,1,25,16777215,1603715827,0,eb0a7179,40146647349985287,占位
168.689,1,25,16777215,1603639175,0,7f249668,40106459307966469,woc真的是PPT
13.315,1,25,16777215,1603611355,0,4627ae8b,40091873661943815,跟我一起摇摆
159.075,1,25,16777215,1603609841,0,3adbb050,40091079768276999,～(￣▽￣～)~～(￣▽￣～)~
68.22,1,25,41194,1603604567,0,b0a34947,40088314594721797,~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~
70.55,1,25,16777215,1603601990,0,21222ad5,40086963485147139,好
105.07,1,25,16777215,1603590179,0,171960ff,40080771188785155,ヾ(@^▽^@)ノ
76.362,1,25,16777215,1603590150,0,171960ff,40080756184711175,o(*^▽^*)┛
73.017,1,25,16777215,1603560114,0,db0d0297,40065008677158915,好
39.405,5,18,16777215,1603552715,0,a76b9e1a,40061129240608771,我动了
4.622,1,25,16777215,1603550244,0,7d4ac54b,40059834018562053,。。。
79.743,1,25,16777215,1603546939,0,9e47ad2d,40058101338472453,手
118.337,4,25,16777215,1603529932,0,7a7c935e,40049184430096387,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
95.763,1,25,16777215,1603529909,0,7a7c935e,40049172595343427,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤���⎞   ⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞
155.645,1,25,16777215,1603526566,0,4b7c47bf,40047419592802309,为证明该歌曲其实是个PPT
67.879,1,25,16777215,1603526413,0,4b7c47bf,40047339653562371,好～
72.619,1,25,16777215,1603512662,0,87b66297,40040130030862341,٩(๑^o^๑)۶
69.358,1,25,16777215,1603506364,0,df80a24a,40036828303065091,٩(๑^o^๑)۶
81.081,1,25,9033215,1603503604,0,2c528c7a,40035381049556997,手
67.818,1,25,9033215,1603503589,0,2c528c7a,40035373541228547,好
78.705,1,25,16777215,1603494713,0,d4e4dbac,40030719559335943,手
120.22,1,25,16777215,1603483070,0,bba40239,40024615432486915,(◍•ᴗ•◍)
23.891,1,25,16777215,1603476265,0,a9d596c2,40021047608082437,哈哈哈
16.976,1,25,14811775,1603472595,0,3a404c29,40019123599572997,我喜欢的人喜欢这首歌
63.8,1,25,6830715,1603468090,0,a852945c,40016761705201667,让我看到你们的猪手!
150.659,1,25,16777215,1603465891,0,2794dede,40015608753422343,这么多演员，经费在燃烧
85.771,1,25,16777215,1603465714,0,2794dede,40015515876851715,手 手 手 手
15.432,1,25,16777215,1603465644,0,2794dede,40015478993715207,听说这是镇站之宝？
74.395,1,25,16777215,1603465185,0,9659db87,40015238552616967,好
75.499,1,25,16777215,1603457894,0,c43e1ac7,40011416196349957,手
83.396,1,25,16777215,1603457825,0,26c64f8a,40011379901464583,爪
37.301,1,25,16777215,1603455137,0,a64c3d37,40009970231541767,2020见证神话
1.142,1,25,16777215,1603455098,0,a64c3d37,40009949940023303,恭喜你发现宝藏
172.584,1,25,16777215,1603454956,0,a64c3d37,40009875591790595,手手手！！！！
74.064,1,25,16777215,1603454832,0,a64c3d37,40009810679693317,好！！！！
125.806,4,25,4351678,1603451373,0,19be19b5,40007996989243399,(。・∀・)��
166.625,1,25,16777215,1603424573,0,58b9f6e3,39993946239139845,└(￣ ￣└)(┘￣ ￣)┘
117.608,1,25,16777215,1603424524,0,58b9f6e3,39993920566853639,(〜￣▽￣)〜
101.531,1,25,16777215,1603422039,0,c4455a92,39992617794011139,哇塞
84.794,1,25,16777215,1603418406,0,990c1e2,39990713059901447,蹄子
72.7,1,25,16777215,1603418394,0,990c1e2,39990706324897795,ヾ(✿ﾟ▽ﾟ)ノ
39.943,1,25,16777215,1603376561,0,eddc184f,39968774192889863,1250.4w报道
85.939,1,25,16777215,1603354975,0,58b9f6e3,39957456805691397,╮(￣▽￣)╭
76.097,1,25,16777215,1603319001,0,6c065336,39938596112171013,手
73.77,1,25,16777215,1603318988,0,6c065336,39938589051584519,手
195.242,1,25,16777215,1603300340,0,4346d784,39928812428853255,普通的我
57.181,1,25,16777215,1603293612,0,fcf3df75,39925284724539397,2020
82.929,1,25,16777215,1603265343,0,82a436e1,39910463753420807,��常上头
75.307,1,25,41194,1603215454,0,b5ddb41f,39884307778502663,好！
93.202,4,25,16777215,1603209166,0,febbc87f,39881010668634115,爪
86.19,1,25,6830715,1603202518,0,9486f79b,39877525412773891,手
178.01,1,25,6737151,1603199693,0,1b5a04f3,39876044314378247,⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞
18.12,1,25,16777215,1603199318,0,d38472b1,39875847758807043,每天一遍
179.582,1,25,16777215,1603194033,0,db24d52d,39873076719517767,66
29.267,1,25,16777215,1603179369,0,6ac93807,39865388533022725,千万贺喜
3.242,1,25,16777215,1603179343,0,6ac93807,39865374769938439,梦开始的地方
26.544,1,25,16777215,1603177223,0,5d2f61c5,39864263647952899,1249
82.762,1,25,16777215,1603107828,0,3e3e0b8a,39827880433156103,手手
102.385,1,25,16777215,1603106817,0,efa75a33,39827350639083523,～(￣▽￣～)~
87.432,1,25,16777215,1603087740,0,6035adc,39817348703584259,手
72.334,1,25,16777215,1603036050,0,5210c269,39790247976370179,好！
162.005,1,25,16777215,1603029968,0,297152aa,39787059719700485,<( ; ᯅ ;  )ﾉ
191.954,1,25,14811775,1603028466,0,a87686c3,39786272018923527, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
190.314,1,25,14811775,1603028462,0,a87686c3,39786269736697863, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
188.714,1,25,14811775,1603028457,0,a87686c3,39786267499036677, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
173.594,1,25,14811775,1603028440,0,a87686c3,39786258273140741, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
166.194,5,25,14811775,1603028421,0,a87686c3,39786248198946823, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
135.646,5,25,15138834,1603028380,0,a87686c3,39786226670108677, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
127.756,5,25,15138834,1603028372,0,a87686c3,39786222557069315, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
122.003,5,25,15138834,1603028366,0,a87686c3,39786219561287683, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
107.92,5,25,15138834,1603028352,0,a87686c3,39786212132651013, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
92.077,5,25,15138834,1603028336,0,a87686c3,39786203877736455, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
87.085,5,25,15138834,1603028331,0,a87686c3,39786201268879363, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
79.474,5,25,15138834,1603028323,0,a87686c3,39786196894220295,手
72.882,5,25,15138834,1603028312,0,a87686c3,39786191402303495, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
54.692,5,25,15138834,1603028294,0,a87686c3,39786181857640455, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
45.017,5,25,14811775,1603028284,0,a87686c3,39786176782532611, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ �� ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
36.516,5,25,11890,1603028276,0,a87686c3,39786172326608903, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
17.573,1,25,16777215,1603028257,0,a87686c3,39786162393448453, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
9.803,1,25,16777215,1603028249,0,a87686c3,39786158316584967,跳起来！ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ
199.26,5,25,14811775,1603028230,0,a87686c3,39786148017471491, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ��� ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
197.94,5,25,14811775,1603028226,0,a87686c3,39786146011545603, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
193.26,5,25,14811775,1603028219,0,a87686c3,39786142735269893, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
181.58,5,25,14811775,1603028196,0,a87686c3,39786130538233859, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ
180.14,5,25,14811775,1603028178,0,a87686c3,39786120941142023, ጿ ኈ ቼ ዽ ጿ ኈ
159.7,5,25,14811775,1603028155,0,a87686c3,39786109055008771, ጿ ኈ ቼ ዽ ጿ ኈ
151.18,5,25,14811775,1603028142,0,a87686c3,39786102381871111, ጿ ኈ ቼ ዽ ጿ ኈ
151.18,5,25,14811775,1603028134,0,a87686c3,39786097846255619, ጿ ኈ ቼ ዽ ጿ ኈ
151.18,5,25,14811775,1603028129,0,a87686c3,39786095277244419, ጿ ኈ ቼ ዽ ጿ ኈ
151.18,5,25,14811775,1603028124,0,a87686c3,39786092693028867, ጿ ኈ ቼ ዽ ጿ ኈ
21.548,1,25,16777215,1603028119,0,c6f59285,39786090210525191,发现一个普通的视频
150.5,5,25,14811775,1603028119,0,a87686c3,39786090228875269, ጿ ኈ ቼ ዽ ጿ ኈ
148.66,5,25,14811775,1603028115,0,a87686c3,39786088167899139, ጿ ኈ ቼ ዽ ጿ ኈ
80.7,1,25,16777215,1603028102,0,b021e4eb,39786080923811847,爪
138.579,1,25,14811775,1603028075,0,a87686c3,39786067202670599,(*≧▽≦)ﾉｼ))
138.579,1,25,14811775,1603028064,0,a87686c3,39786060996149255,(*≧▽≦)ﾉｼ))
64.934,1,25,8700107,1603007139,0,b4b186ff,39775090514067463,。
